IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008315,1962,Willie Mays,SFG,31,162,621,706,189,99,36,5,49,130,141,78,11,85,4,3,0,19,18,2,0.304,,,,,,,,,,,0.11,0.12,0.92,0.384,0.615,0.999,0.311,0.286,,,,,,,,,0.428,59.1,141,55.8,20.0,21.0,0.0,102.6,10.5,,6.0,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.9,,31 - 31,58.7,2.9,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,126,92,114,150,222,98,,,,,,,,,,,,,,,,,,0,,,,,,10.5
1011066,1962,Frank Robinson,CIN,26,162,609,701,208,116,51,2,39,134,136,76,16,62,11,5,0,13,18,9,0.342,,,,,,,,,,,0.10800000000000001,0.08800000000000001,1.23,0.421,0.624,1.045,0.282,0.329,,,,,,,,,0.447,69.5,151,62.4,3.0,20.8,-8.8,80.3,8.2,,4.9,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.0,,26 - 26,62.4,2.9,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,123,67,125,152,202,113,,,,,,,,,,,,,,,,,,0,,,,,,8.2
1000001,1962,Hank Aaron,MIL,28,156,592,667,191,112,28,6,45,127,128,66,14,73,3,6,0,14,15,7,0.323,,,,,,,,,,,0.099,0.109,0.9,0.39,0.618,1.008,0.296,0.304,,,,,,,,,0.43,56.9,134,54.2,6.0,19.8,-3.8,79.2,8.1,,5.6,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.2,,28 - 28,54.5,2.8,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,113,83,116,151,212,105,,,,,,,,,,,,,,,,,,0,,,,,,8.1
1011055,1962,Brooks Robinson,BAL,25,162,634,697,192,131,29,9,23,77,86,42,3,70,1,10,10,18,3,1,0.303,,,,,,,,,,,0.06,0.1,0.6,0.342,0.486,0.828,0.183,0.307,,,,,,,,,0.361,21.9,103,19.0,18.0,20.7,4.0,61.3,6.3,,4.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.3,,25 - 25,19.3,-0.7,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,64,82,102,119,125,110,,,,,,,,,,,,,,,,,,0,,,,,,6.3
1008082,1962,Mickey Mantle,NYY,30,123,377,502,121,75,15,1,30,96,89,122,9,78,1,2,0,4,9,0,0.321,,,,,,,,,,,0.243,0.155,1.56,0.486,0.605,1.091,0.284,0.336,,,,,,,,,0.472,59.5,118,57.6,-15.0,14.9,-1.1,57.9,6.0,,4.4,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.1,1.9,,30 - 30,59.5,-0.5,,,,,,,,0.45799999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,258,126,145,148,193,121,,,,,,,,,,,,,,,,,,0,,,,,,6.0
1002404,1962,Rocky Colavito,DET,28,161,601,707,164,95,30,2,37,90,112,96,7,68,2,7,1,18,2,0,0.273,,,,,,,,,,,0.136,0.096,1.41,0.371,0.514,0.885,0.241,0.252,,,,,,,,,0.386,36.1,118,29.3,18.0,21.0,-8.9,59.3,6.0,,2.7,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,0.5,,28 - 28,29.8,-0.7,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,144,78,111,125,164,91,,,,,,,,,,,,,,,,,,0,,,,,,6.0
1003084,1962,Tommy Davis,LAD,23,163,665,711,230,167,27,9,27,120,153,33,6,65,2,8,3,17,18,6,0.346,,,,,,,,,,,0.046,0.091,0.51,0.374,0.535,0.91,0.189,0.349,,,,,,,,,0.396,41.6,124,41.7,-5.0,21.1,-6.1,56.0,5.8,,6.2,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,1.3,,23 - 23,43.0,2.9,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,53,70,111,131,136,120,,,,,,,,,,,,,,,,,,0,,,,,,5.8
1008236,1962,Eddie Mathews,MIL,30,152,536,643,142,82,25,6,29,106,90,101,7,90,2,4,0,11,4,2,0.265,,,,,,,,,,,0.157,0.14,1.12,0.381,0.496,0.877,0.231,0.268,,,,,,,,,0.385,32.3,107,29.8,1.0,19.1,3.0,55.6,5.7,,4.7,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.1,,30 - 30,29.8,2.7,,,,,,,,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,179,107,113,121,166,92,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1001851,1962,Johnny Callison,PHI,23,157,603,672,181,122,26,10,23,107,83,54,1,96,6,1,8,8,10,3,0.3,,,,,,,,,,,0.08,0.14300000000000002,0.56,0.363,0.491,0.854,0.191,0.326,,,,,,,,,0.378,29.7,108,24.3,15.0,20.0,-8.0,54.9,5.6,,6.3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.9,,23 - 23,25.1,2.8,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,92,109,108,120,136,112,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1014053,1962,Maury Wills,LAD,29,165,695,759,208,179,13,10,6,130,48,51,1,57,2,4,7,7,104,13,0.299,,,,,,,,,,,0.067,0.075,0.89,0.347,0.373,0.72,0.073,0.318,,,,,,,,,0.326,2.5,91,2.6,-2.0,22.5,9.9,51.8,5.3,,9.2,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,15.6,,29 - 29,18.2,3.1,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,77,57,103,91,53,109,,,,,,,,,,,,,,,,,,0,,,,,,5.3
