IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1000836,1885,Charlie Bennett,DET,30,91,349,396,94,52,24,13,5,49,60.0,47,,37.0,,,,,,,0.269,,,,,,,,,,,0.11900000000000001,0.09300000000000001,1.27,0.356,0.456,0.812,0.186,0.29,,,,,,,,,0.373,25.6,81,25.7,6.0,13.6,1.0,47.2,4.4,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,,30 - 30,25.7,0.8,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,208,98.0,124,139,224,108.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003566,1885,Fred Dunlap,STL,26,106,423,464,114,96,11,5,2,70,25.0,41,,24.0,,,,,,,0.27,,,,,,,,,,,0.08800000000000001,0.052000000000000005,1.71,0.334,0.333,0.667,0.064,0.282,,,,,,,,,0.318,10.5,75,11.9,14.0,16.0,2.0,44.8,4.2,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,,26 - 26,11.9,1.0,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,155,54.0,116,102,77,105.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1012143,1885,Germany Smith,BRO,22,108,419,429,108,76,17,11,4,63,62.0,10,,,0.0,,,,,,0.258,,,,,,,,,,,0.023,,,0.275,0.379,0.655,0.122,,,,,,,,,,0.299,3.7,64,0.5,19.0,14.8,6.7,42.8,4.1,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,0.0,,22 - 22,0.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,46,,93,113,143,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1009839,1885,Jim O'Rourke,NYG,34,112,477,517,143,101,21,16,5,119,42.0,40,,21.0,,,,,,,0.3,,,,,,,,,,,0.077,0.040999999999999995,1.9,0.354,0.442,0.796,0.143,0.306,,,,,,,,,0.367,31.0,103,31.5,-1.0,17.8,-4.9,44.5,4.0,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.0,,34 - 34,31.5,1.1,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,136,42.0,123,135,172,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1003980,1885,Frank Fennelly,CIN,25,112,454,495,124,83,14,17,10,82,89.0,38,,,3.0,,,,,,0.273,,,,,,,,,,,0.077,,,0.333,0.445,0.778,0.172,,,,,,,,,,0.357,25.9,95,21.6,-4.0,17.0,6.9,43.6,3.9,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.0,,25 - 25,21.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,152,,112,132,202,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1000272,1885,Cap Anson,CHI,33,112,464,498,144,95,35,7,7,100,108.0,34,,13.0,,,,,,,0.31,,,,,,,,,,,0.068,0.026000000000000002,2.62,0.357,0.461,0.819,0.151,0.309,,,,,,,,,0.376,33.4,103,27.9,-4.0,17.1,0.0,42.1,3.8,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.0,,33 - 33,27.9,1.1,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,120,27.0,124,141,182,115.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1003881,1885,Buck Ewing,NYG,25,81,342,355,104,71,15,12,6,81,63.0,13,,17.0,,,,,,,0.304,,,,,,,,,,,0.037000000000000005,0.048,0.76,0.33,0.471,0.8,0.167,0.307,,,,,,,,,0.364,20.4,70,20.8,6.0,12.2,1.3,41.1,3.8,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,0.0,,25 - 25,20.8,0.8,,,,,,,,0.10099999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,64,50.0,114,143,201,115.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1001562,1885,Tom Brown,PIT,24,108,437,478,134,102,16,12,4,81,68.0,34,,,7.0,,,,,,0.307,,,,,,,,,,,0.071,,,0.366,0.426,0.792,0.119,,,,,,,,,,0.368,29.1,96,29.8,-1.0,16.5,-6.5,40.8,3.7,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.0,,24 - 24,29.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,141,,123,127,140,,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1012746,1885,Ezra Sutton,BSN,34,110,457,474,143,108,23,8,4,78,47.0,17,,25.0,,,,,,,0.313,,,,,,,,,,,0.036000000000000004,0.053,0.68,0.338,0.425,0.762,0.112,0.325,,,,,,,,,0.351,22.7,89,23.9,-4.0,16.3,3.8,41.0,3.7,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,34 - 34,23.9,1.0,,,,,,,,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,63,55.0,117,129,134,121.0,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1002948,1885,Abner Dalrymple,CHI,27,113,492,538,135,85,27,12,11,109,61.0,46,,42.0,,,,,,,0.274,,,,,,,,,,,0.086,0.078,1.1,0.336,0.445,0.782,0.171,0.282,,,,,,,,,0.359,29.0,104,23.1,3.0,18.5,-7.0,38.7,3.6,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.0,,27 - 27,23.1,1.1,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,150,82.0,117,136,206,105.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1000552,1885,Sam Barkley,STL,27,106,418,445,112,81,18,10,3,67,53.0,25,,,2.0,,,,,,0.268,,,,,,,,,,,0.055999999999999994,,,0.312,0.38,0.693,0.112,,,,,,,,,,0.321,11.4,73,6.4,13.0,15.3,1.8,38.4,3.6,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,0.0,,27 - 27,6.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,111,,105,113,132,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1006806,1885,King Kelly,CHI,27,107,438,484,126,86,24,7,9,124,75.0,46,,24.0,,,,,,,0.288,,,,,,,,,,,0.095,0.05,1.92,0.355,0.436,0.791,0.148,0.289,,,,,,,,,0.366,28.8,96,23.5,0.0,16.7,-2.7,38.4,3.5,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,0.0,,27 - 27,23.5,1.0,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,167,52.0,123,133,179,108.0,,,,,,,,,,,,,,,,,,0,,,,,,3.5
